temperature,humidity,ph,ec,N,P,K,moisture,pump
18.483901851820605,67.2060013535623,8.284854242155957,1.939775925341278,58.27603528872481,27.89446597521514,84.09037233218496,93.65757953571216,0
35.873255919982476,82.86951518190412,5.63414147667529,0.539161517018939,27.625216685717785,72.5858712592698,19.27375240878844,95.0,0
39.61005451758881,93.8809214247325,7.179636911339443,2.1275551447344565,72.6601802666101,12.365005244450678,30.470342865831967,95.0,0
28.142254557567146,45.1883806473122,5.779366276930798,0.4730557197976738,32.381849044687485,104.17992496623305,10.280948622076867,45.73727306935337,0
19.291982146207587,92.2794839785315,6.075257459574448,1.909585153784722,142.92919390029004,115.57246311227193,37.31591123903003,95.0,0
21.807683162984226,52.263732643169426,6.912604896048435,2.296869178498705,79.14806691305482,33.3759533767488,19.774666211184332,76.42407393872837,0
15.459766913686668,51.98583333158456,6.460176964976018,0.8696187046738661,57.82998853817712,56.760955887948825,52.55140107714247,67.68575692594263,0
37.857470164012476,48.8270972978154,5.560789603417772,2.5723794203654897,118.45104960105151,7.545461868392163,70.94147397165116,65.64167091415433,1
17.94377707225353,62.89853251433097,5.598277408472969,0.3819552749391115,82.22305999860562,78.68167584363047,88.70547655342693,91.92136897184608,0
29.41291188785634,35.790153022494096,6.463506758569799,2.5782947318774263,56.85459324168076,52.60149667604772,77.42954485818083,49.30515985646578,0
21.85138051718015,63.759803975060784,7.650490423964253,1.5428884367354658,124.61564522275823,36.05672360167891,94.47270362006547,76.45804384354592,0
28.854450062894834,62.91933686870028,8.14287626396726,0.8874874378154403,132.06554038515145,28.786267720909976,14.850846135440992,71.77451687779643,0
31.285509708796607,78.3331268823409,5.29444681790784,0.6612009914837136,105.8561024489714,80.21265393075745,11.096185187488729,93.24604141786605,0
35.74354509268004,83.35549733563099,6.375863676457904,2.873929352472406,21.340197025035085,52.86495856871616,69.52043024525915,95.0,0
20.16053179401508,55.83089452186968,5.350859473030068,0.4961970864691231,91.45358882248183,25.66081823843988,36.04171692000216,79.86889667631773,0
15.274895716462012,46.16332745460456,5.058073682214093,0.8375522338269994,118.04481311963302,84.24754437098477,32.815091449519585,53.45054043296217,0
18.422140751720182,43.153442812196616,7.316015389253848,1.2391203380692242,33.42790663128359,69.98331254921978,39.779837892441485,48.80967155493755,0
37.50046604620263,38.623668569341035,7.108573046883057,1.9746340921950254,45.87055143692145,103.74728631689206,34.281645210312774,43.71890061469167,1
36.847251939062886,29.035330753931742,5.5705668983521015,1.7709629302454657,134.13683918419844,18.509728370796683,56.02927656714285,26.745128833748936,1
29.935327554257707,48.97135851842994,5.818344915825724,0.6392374295132477,17.716432450164994,95.35165922361246,49.61336025017192,51.718691549667575,0
30.012921510841334,43.917338449154826,5.082977137755814,1.0822655560931795,116.61816360650676,82.4544304839848,56.11856962389907,37.79281184519709,1
31.625916863656386,92.64921701064851,7.922315219930413,0.9446297819322651,78.95939448944709,18.22625773523125,70.54422503503926,95.0,0
19.38428196558624,64.03961783750307,8.41141708616993,0.8765657071239217,75.31424144334693,84.90438393524788,44.84174580740335,83.54777208990033,0
37.860298648123994,49.30939273213553,5.474108378781418,1.4100897084959652,15.958031886809769,55.7779382211805,32.617691842794116,58.34113334116525,1
25.469263122301825,65.63273206955873,5.810163248178544,2.2008849219974738,125.61876118047653,113.67325033892196,24.958048312787092,85.53777181658921,0
24.578463206237437,34.74376909419868,8.03943333381427,0.8871229169865371,63.576361585936475,21.28530532105842,41.452670757936296,43.6302884730841,1
27.97294263207094,56.08306244415421,8.242623292846647,1.29003297519805,88.00336022557329,78.92583994380986,76.76258277215548,78.20742484724514,0
16.174149169376378,68.83640249947447,6.468695839823836,1.3554770524711381,106.43559265531403,48.927705228238786,78.10344191003226,83.2310563936933,0
19.157084218901986,59.222848225471594,5.17717865294176,2.9364326294756076,109.85499281911864,115.03368711795095,70.02148480157894,88.84216213465174,0
33.45084041065926,53.12451604580269,5.137871417924868,2.877599163573486,144.05730794151975,42.947112958381794,31.062535777618713,52.2523670987935,0
17.069966698128162,94.56938722297888,7.008824531241537,2.460371473430605,86.73089368694222,115.65137959155702,62.927762126922794,95.0,0
30.078802736659703,86.62203335042489,6.3751328811261265,0.9524790862118,68.96213938154773,108.67087287658615,61.36206954191632,93.03957802883099,0
21.133727742033024,68.6384170711608,5.100283496521791,0.4837007480475082,143.74998957638056,36.09407206072548,53.583957829875295,93.16576081952441,0
24.732390351049414,64.8564152827598,7.041383373093948,1.155641171845687,101.68488172844535,97.40730433503919,59.49810877454778,80.98542770524612,0
22.217343419267497,68.44623358772088,5.0395588780615785,1.0203452834713433,55.250298097335005,119.49448320740318,54.26115693613013,87.31461546352128,0
23.89181791162373,39.091847547570325,7.755801853522455,1.6659996603952636,32.072673129482105,34.05624524969747,60.89107294666974,43.940897807135585,1
32.97614762960614,52.659642028502304,6.0725148794618,2.399865357183041,128.7448576977995,55.22937447218176,74.39553591590159,61.61270043460385,0
22.428042890579377,27.762167302362954,5.140903010532313,2.6174719349729165,63.894516377210465,64.82078470517736,19.866537496309576,37.11685982881791,1
29.16011600742243,58.28822262407787,7.059232773441037,2.581133030608373,104.16341238419821,38.9170806174444,77.46631769341214,77.42881355361435,0
26.90126005497749,63.011720877036424,6.391895450515691,1.271124015302283,78.56021661439624,6.755456559293423,22.22975351148348,69.97769997171565,0
31.591779134066204,40.94248152722467,8.408301446750023,2.155532727343844,41.855520272330175,30.314863082715565,15.996519856933723,60.96250762908877,0
38.420743483118954,92.48201930158596,6.904695318762958,1.1446523333153942,96.22769216376278,37.42274169930222,97.84717175993208,90.27114177836141,0
33.31430243025626,88.66182276560694,5.963337133629529,0.46444496673499336,23.192214308342113,56.013965651591526,96.12925919833972,94.68392161507579,0
20.37350946476892,75.55002648191342,7.483036026218912,2.194226217127944,70.80123208261095,24.676785017541214,15.439289044650764,95.0,0
15.779578376532116,62.33706401357538,5.950222008899489,0.32653439193842715,88.79301685459559,105.42425101954235,49.89280973274659,79.67930730718376,0
21.556601107495627,85.89784117533794,8.164851519926478,1.4047929861379191,73.86634150600818,86.06478026410365,26.762044446979726,95.0,0
29.87694826750637,34.1456640676424,6.311526896775818,1.1893240271156045,116.07074365888376,14.798054919361128,53.68104074209763,42.39378284881395,1
16.28564533710626,80.33568559924194,6.924539969716719,2.1721193540009014,126.76986886361718,79.76063188109211,84.71595186996286,95.0,0
27.40915618003091,33.73745697767938,5.177005863384801,2.3688627764530232,119.11781499447903,80.17049478664634,95.55505972686012,38.97724971360315,1
29.92107122292223,80.59474637845838,6.491424332832808,1.1210555171224663,20.239747954593284,114.96543496901718,67.08273881063836,87.37303874078994,0
23.356097270424023,44.30372977759499,7.913272388813482,2.4913929390011043,41.20738401020625,5.347400205958543,41.851510049063535,84.10076557878563,0
34.272805093645545,86.39634067127322,7.819770818771697,1.0935752533633212,87.44201375060953,33.512231727667825,64.29930090801386,95.0,0
17.664956328344296,91.08294656777785,5.785114955987342,1.5050811719637154,141.20097545991317,111.69602012816128,38.08011754976053,95.0,0
16.87844454339522,35.41571785835809,5.791276748536969,2.2629500229381616,127.71916463203577,112.19540027080255,91.88412767488543,67.7346339361723,0
33.20471890509008,57.387292354577546,7.860568592746329,2.1708846189069293,128.7421586274932,87.8674382276233,88.33604167952532,73.70219679902634,0
27.38728290515496,93.66911647138795,8.256394470592639,2.96589487524294,55.93310615755611,93.0627819204671,60.24085752516949,95.0,0
32.2100599106934,58.83852051812026,5.333763224455512,0.9079347653830161,72.97546610562485,15.520540161909418,39.23190238423245,60.09702827984952,0
25.870683465093656,85.44832657601816,6.5752052379917885,2.0882583665568726,78.54530288765156,64.09572099949688,36.40507080246805,95.0,0
21.16005083097767,66.21120654919238,6.1810899763748015,1.946141152344599,36.24516375223791,31.63204399823493,13.007619523455352,86.38848403136687,0
35.477557941855,51.27309355437213,8.047409594101037,2.7707658271230806,19.194197583001603,25.840075015565986,83.42387659227657,46.05014084557098,0
34.985396974224486,45.00484888681092,5.292337201380065,0.7221777824411626,142.83189142716978,98.18487939918325,50.534489173510714,62.48195414895434,1
32.367411771360665,39.22561637602611,5.738940798953131,2.329855041684719,47.49619906457341,20.529385718262954,39.2619635560238,44.694451661469294,1
21.803628430749068,78.32587339643881,7.633639181552731,1.8343252639256746,47.39310200269023,58.894938254584304,52.39993194979785,95.0,0
29.755766671727176,52.05783547761195,5.179528471434255,1.0415978484273447,26.256172258782538,112.9364975523938,83.68641914091869,72.01706244476036,0
24.02434742350067,60.78928235405258,6.723873832500012,1.5809742681973702,140.3485465124101,26.37068639001439,21.215278693676908,70.46250733479215,0
17.289551833165852,59.46278360008274,6.54737462137902,1.201196812088454,93.26451051686922,117.46924372989697,87.18903894176447,89.39280820473715,0
37.93283938655607,65.40953204631919,6.17040412646062,1.8641461875288445,105.04997571192277,119.34311836252179,90.77579515975187,68.52606511001525,0
18.420465772974033,85.59040019371866,6.381003103616234,2.7003016491995977,138.0628797805121,68.89597278847634,95.20371235304994,95.0,0
38.75593384552006,93.65175405084005,6.854792054255816,1.8371234579129456,61.65872280160659,24.56641512037316,45.7739193180365,95.0,0
26.150144323948894,53.53089460016719,5.564785754359341,2.005650529481777,98.90348700364136,41.352062113203,29.542636363390468,72.51500966369706,0
19.62832322096549,82.92632454744121,7.001985573992575,1.7006191872097156,20.237926388399806,53.81667575780154,43.62767366200286,95.0,0
28.54752368445895,78.51694562583023,7.819013152549952,0.43814686740278497,40.21429131120246,40.57228580119564,39.962088660826296,90.24036967823665,0
36.82364589691021,65.14702660189013,7.660563254265557,0.9287181035654546,127.21818368714224,37.273091685799315,25.853852125257404,80.65219787486525,0
33.305622160239025,91.92330005283532,5.538649666428208,1.6284046694666237,118.51372810567533,116.80641655988111,64.65400030913392,95.0,0
35.16402869653624,39.0332160869882,5.522373144095159,1.137635266110703,62.33676334671483,22.63695515281075,52.8961744457766,35.37515565520933,1
31.469584167767934,32.6484947216735,5.938610287107196,0.7907617139552244,65.86943474951869,89.33270950243916,87.91308930916033,41.99105406299813,1
32.306914112946316,84.77733768687955,6.26376154219363,1.6611586731797836,87.02984852973323,5.04718328550511,12.889862243385242,95.0,0
36.22989128913298,55.74048716436238,6.429594534929689,1.171586442309196,15.032535632493165,73.56100698127334,67.94811347996136,41.24659248115971,1
21.241700221479647,84.28781979449423,7.378940258916709,0.9968906365682197,47.56798536513376,110.33344545471603,78.66539906604051,95.0,0
27.235624091078513,87.51631436367904,5.198381512580424,1.5527606270890282,43.11129416210895,38.11242082072019,78.35379122694764,95.0,0
20.530236045490057,29.372031553335,5.121354464791232,0.6598674968218675,48.81519781121807,26.335487154637708,89.74665703859726,40.96282055472244,1
39.69170019991617,86.84253340902424,6.371686970303681,2.8049134793036,123.79728874201459,79.9431764110191,75.61303685465447,95.0,0
38.60148349216533,56.38233387585955,7.440072922482932,2.6427956643819455,52.75597063376983,86.94916183931521,93.50290554829267,59.326852175833004,0
15.985670284212647,60.73027423029625,5.677023700347689,2.2105755814994454,40.85537847677,84.12350967947785,39.93909398388023,89.41151790405092,0
32.63937931289221,68.86147577652471,7.24526568439688,0.5867773344888318,83.07556720705925,41.72144120245802,55.28884750763888,65.74692451564356,0
38.13120793539164,89.84678247110607,5.909398482791048,2.394868587068171,131.8620799103188,34.00327624832305,11.267169695460161,95.0,0
19.51438362818334,26.33812661008348,8.101301380847307,2.4814847858943514,47.58221001806248,114.93066199563508,10.62618285729621,59.063176951555725,0
29.198630763815736,58.3790427822472,8.134914804933157,2.372964467828712,25.602392777027823,111.17944345104189,31.61139584063679,65.85598931138985,0
37.887207439701044,73.14054297013925,6.040505214984643,0.6077078952219511,63.11463933970474,57.59141013767434,19.072647742517674,73.2035922421699,0
15.848649464644971,75.589487038876,5.804978138871341,2.038551484082965,115.93299631627201,102.31229460775295,33.41902311421782,95.0,0
32.435506681171,73.47727020759756,6.439563902231809,2.5526769485233762,89.34322353379727,57.01719992794404,25.933896507555765,90.92233555616315,0
22.43372518431377,34.410459058568534,5.841860548130521,1.858854183293103,125.2671048925369,53.8047370783387,12.566802235478342,40.41784308988079,1
38.10990488441326,45.95769118601768,7.353343451520963,2.0452999131158403,144.5449399272466,23.027738973918886,91.83737317654445,54.16718428456596,1
39.27645612913419,50.110086779190944,7.891226395918999,1.5375813944510268,122.00943436146831,54.03669649657687,10.740081825000237,60.09840297882817,0
38.60666222783585,81.31060453756535,7.35582245818926,1.7275097636869423,96.51341564390671,66.80294793897781,76.24739299033769,95.0,0
26.855355416436595,44.51319106901871,7.885226565372723,0.3928175175496581,81.60111438707136,7.587997654298944,23.69330982275649,38.962674097217565,1
36.55106627473283,39.74934747070422,6.389472567726159,2.0252001593278686,20.409326657016003,56.07299559517174,92.100665979964,52.495305744311246,1
36.11373496337676,92.02136133266673,5.547109397481013,0.5199074748061299,147.88346713989557,94.85596511544803,90.35163456308972,95.0,0
22.97751183108139,25.62042995794282,7.582828315891573,1.4745394047186033,66.76995154763074,83.20529648304104,68.85110317323316,43.42741567759251,1
